Name;Description;Score;Min Era;Max Era;Ancient;Classical;Medieval;Renaissance;Industrial;Modern;Atomic;Information;Future;;;;
Old Great Person Recruited;A  Great Person has traveled to our lands. Though better suited to a past era, they will still contribute great things to our civilization.;1;;;10;10;10;5;5;5;5;5;5;;;;
Religion Founded;A Great Prophet founds a Religion, bringing light to your people.;2;;;10;9;8;5;2;1;1;1;1;;;;
First Improvement after Natural Disaster;Your civilization builds its first improvement on a tile that was enriched by a natural disaster.;1;;;10;7;4;1;1;1;1;1;1;;;;
World's First Seafaring;You own the world's first seafaring unit! A world of possibility awaits on the horizon.;3;;;10;9;1;1;1;1;1;1;1;;;;
World's First Religion;Your people are the first to form a Religion, bringing light to the world at large!;3;;;10;5;1;1;1;1;1;1;1;;;;
City-State's First Suzerain;You have become the first Suzerain of this city-state.;2;;Classical;10;10;;;;;;;;;;;
Pantheon Founded;Your people adopt Belief in a Pantheon.;1;;Classical;10;10;;;;;;;;;;;
World's First Pantheon;Your people are the first in the world to adopt Belief in a Pantheon.;2;;Classical;10;5;;;;;;;;;;;
Enemy City-State Pacified;Your use of  Envoys has toppled a hostile city-state's Suzerain, convincing it to end hostilities with you.;2;;;8;8;8;8;8;8;8;8;8;;;;
City-State Army Levied Near Enemy;You have levied the military forces of a city-state within striking distance of an enemy civilization.;2;;;8;8;8;8;8;8;8;8;8;;;;
Unique Unit Marches;You have trained this unique unit for the first time, giving you an edge on the battlefield.;4;;;7;7;7;7;7;7;6;5;4;;;;
Great Person Lured by Faith;A  Great Person has traveled to our lands to share unique talents, thanks to our use of  Faith to make up more than half their recruitment cost.;3;;;7;7;7;7;7;7;7;7;7;;;;
Great Person Lured by Gold;A  Great Person has traveled to our lands to share unique talents, thanks to our generous stipend of  Gold.;3;;;7;7;7;7;7;7;7;7;7;;;;
Levied Army Stands Down;Your use of  Envoys has convinced this city-state's levied army to stand down.;2;;;7;7;7;7;7;7;7;7;7;;;;
Unique Building Constructed;You have completed this unique building for the first time.;4;;;7;7;7;6;5;4;3;2;1;;;;
Unique District Completed;You have completed this unique district for the first time.;4;;;7;7;7;6;5;4;3;2;1;;;;
Unique Tile Improvement Built;Your Builders have constructed this unique tile improvement for the first time.;4;;;7;7;7;6;5;4;3;2;1;;;;
World's First Bustling City;A city has reached 10  Population for the first time in the world.;2;;Industrial;7;10;7;4;1;;;;;;;;
First Bustling City;A city has reached 10  Population for the first time in your civilization.;1;;Industrial;7;10;7;4;1;;;;;;;;
Enemy City Adopts Our Religion;An enemy city, despite being at war, has seen the light and adopted our Religion.;3;;;6;7;7;7;7;7;7;7;7;;;;
City on New Continent;A city is placed on a continent you have not yet settled.;2;;;6;7;7;7;7;7;7;6;5;;;;
Admiral Defeats Enemy;One of your  Great Admiral Great Admirals has overseen their first victorious offensive against an enemy unit.;2;;;5;10;10;10;10;10;10;10;10;;;;
General Defeats Enemy;One of your  Great General Great Generals has overseen their first victorious offensive against an enemy unit.;2;;;5;10;10;10;10;10;10;10;10;;;;
Splendid Commercial Hub Completed[3];You have completed your civilization's first Commercial Hub with a starting adjacency bonus of 4  Gold or higher.;3;;;5;10;9;8;7;6;5;4;3;;;;
Splendid Harbor Completed[4];You have completed your civilization's first Harbor with a starting adjacency bonus of 4  Gold or higher.;3;;;5;10;9;8;7;6;5;4;3;;;;
Splendid Theater Square Completed[7];You have completed your civilization's first Theater Square with a starting adjacency bonus of 3  Culture or higher.;3;;;5;10;9;8;7;6;5;4;3;;;;
First Industry Created[9];Your first Industry has been created.;1;;;5;10;9;8;7;6;5;4;3;;;;
Free City Joins;A Free City has decided to pledge its loyalty to us, joining our empire.;2;;;5;7;7;7;7;7;7;7;7;;;;
City Returns to Original Owner;A city has returned to its original owner.;2;;;5;6;6;6;6;6;6;6;6;;;;
World's First Inquisition;Your Religion launches the world's first inquisition.;2;;;5;6;6;6;6;6;6;6;6;;;;
Inquisition Begins;Your Religion launches an inquisition.;1;;;5;6;6;6;6;6;6;6;6;;;;
First Industry in the World[9];The first Industry in the world has been created.;3;;;5;10;7;4;1;1;1;1;1;;;;
First Tier 1 Government in World;Your civilization is the first to adopt a Tier 1 Government in the world.;3;;Classical;5;10;;;;;;;;;;;
First Tier 1 Government;Your civilization adopts its first Tier 1 Government.;2;;Classical;5;10;;;;;;;;;;;
First Discovery of a New Continent;Our civilization's explorers are the first in the world to find this continent.;4;;;4;3;3;4;3;2;1;;;;;;
Met All Civilizations;You have met all living civilizations in the world.;3;;;3;4;5;10;9;8;7;6;5;;;;
World's First to Meet All Civilizations;You are the first to meet all living civilizations in the world.;5;;;3;4;5;10;7;4;1;1;1;;;;
Foreign Capital Taken[1];You have taken control of a foreign power's original capital city.;4;;;3;3;3;3;3;3;3;3;3;;;;
Final Foreign City Taken;You have taken control of a civilization's last remaining city.;5;;;2;2;2;2;2;2;2;2;2;;;;
World's First Corps;The world's very first Corps is formed, under your command.;2;;Industrial;1;1;1;5;10;;;;;;;;
World's First Fleet;The world's very first Fleet is formed, under your command.;2;;;1;1;1;5;10;7;4;1;1;;;;
First Corps;Your civilization's first Corps is formed.;1;;Industrial;1;1;1;5;10;;;;;;;;
First Fleet;Your civilization's first Fleet is formed.;1;;;1;1;1;5;10;;;;;;;;
World Circumnavigated;Your civilization has revealed a tile in every vertical line of the map. This forms a path around the world, even if the path does not end where it began.;3;;;1;2;3;10;9;8;7;6;5;;;;
Rival Holy City Converted;The Holy City of another Religion has converted to our Religion.;4;;;1;6;7;8;8;8;8;8;8;;;;
World's First Large City;A city has reached 15  Population for the first time in the world.;2;;;1;1;5;10;7;10;1;1;1;;;;
First Large City;A city has reached 15  Population for the first time in your civilization.;1;;;1;1;5;10;7;10;9;8;7;;;;
World's First Circumnavigation;Your civilization is the first to reveal a tile in every vertical line of the map. This forms a path around the world, even if the path does not end where it began.;5;;;1;2;3;10;7;4;1;1;1;;;;
World's Largest Civilization;Your civilization has become the largest in the world, with at least 3 more cities than its next biggest rival.;3;;;1;6;7;7;7;7;7;7;7;;;;
Enemy Veteran Defeated;One of your units defeated an enemy unit with at least 2 more promotions than it.;3;;;1;3;6;6;6;6;6;6;6;;;;
Unit Promoted with Distinction;One of your units reaches its fourth level of promotion.;1;;;1;2;4;6;6;6;6;6;6;;;;
First Unit Promoted with Distinction;For the first time, one of your units reaches its fourth level of promotion.;1;;;1;2;4;6;6;5;4;3;2;;;;
World's First Armada;The world's very first Armada is formed, under your command.;2;;;1;1;1;1;5;10;7;4;1;;;;
World's First Army;The world's very first Army is formed, under your command.;2;;Modern;1;1;1;1;5;10;;;;;;;
First Army;Your civilization's first Army is formed.;1;;Modern;1;1;1;1;5;10;;;;;;;
First Armada;Your civilization's first Armada is formed.;1;;;1;1;1;1;5;10;;;;;;;
First Luxury Resource Monopoly in the World[9];You are the first civilization in the history of the world to control a monopoly over a luxury resource!;3;;;1;4;4;4;4;4;4;4;4;;;;
First Luxury Resource Monopoly[9];You now control your first monopoly.;1;;;1;4;4;4;4;4;4;4;4;;;;
World's First Gigantic City;A city has reached 25  Population for the first time in the world.;2;;;1;1;1;1;1;9;6;3;1;;;;
World's First Enormous City;A city has reached 20  Population for the first time in the world.;2;;;1;1;1;1;1;10;7;4;1;;;;
First Master Spy Earned;For the first time, one of your Spies has reached its maximum promotion level.;2;;;1;1;1;1;1;1;1;1;1;;;;
First Gigantic City;A city has reached 25  Population for the first time in your civilization.;1;;;1;1;1;1;1;9;8;7;6;;;;
First Enormous City;A city has reached 20  Population for the first time in your civilization.;1;;;1;1;1;1;1;10;9;8;7;;;;
Master Spy Earned;One of your Spies has reached its maximum promotion level.;1;;;1;1;1;1;1;1;1;1;1;;;;
World Wonder Completed;A world wonder is completed, showing our grandeur over other civilizations.;4;;;;;5;10;10;10;10;10;10;;;;
Great Person Recruited;A  Great Person has traveled to our lands to share unique talents.;1;;;;;5;10;10;10;10;10;10;;;;
Governor Fully Promoted;You have fully promoted a  Governor for the first time, unlocking powerful abilities to help a city.;1;;Industrial;;1;4;7;10;;;;;;;;
All Governors Appointed;You have appointed all available  Governors, securing the prosperity of many cities.;1;;;;1;4;7;10;9;8;7;6;;;;
First Encampment Fully Developed;You have completed every building in an Encampment district for the first time.;3;;;;;;5;10;9;8;7;6;;;;
World's First Neighborhood[8];You have completed the world's first Neighborhood district.;3;;Industrial;;;;5;10;7;4;1;1;;;;
First Resource consumed for Power in World;Your civilization is the first in the world to consume a resource to generate Power for its cities.;3;;;;;;5;10;7;4;1;1;;;;
First Railroad Connection in World;Your civilization is the first to build a Railroad to connect two of its cities in the world.;3;;;;;;5;10;7;4;1;1;;;;
First Corporation in the World[9];Money made conceptual flesh - the world sees the establishment of its first Corporation! Time to take out the competition.;3;;;;;;5;10;7;4;1;1;;;;
First Neighborhood Completed[8];You have completed your civilization's first Neighborhood district.;2;;;;;;5;10;9;8;7;6;;;;
First Resource consumed for Power;Your civilization consumes a resource to generate  Power for its cities.;2;;;;;;5;10;9;8;7;6;;;;
Canal Completed;You have completed your civilization's first Canal district.;2;;;;;;5;10;9;8;7;6;;;;
First Railroad Connection;Your civilization builds its first Railroad to connect two of your cities.;2;;;;;;5;10;9;8;7;6;;;;
Enemy Formation Defeated;One of your units defeated an enemy unit with a superior military formation.;1;;;;;;5;10;9;8;7;6;;;;
First Corporation Created[9];A Corporation has been founded.;1;;;;;;5;10;9;8;7;6;;;;
Religion Adopts All Beliefs;Your Religion has added its final Belief and is now complete.;3;;;;8;10;10;9;8;7;6;5;;;;
Splendid Industrial Zone Completed[6];You have completed your civilization's first Industrial Zone with a starting adjacency bonus of 4  Production or higher.;3;;;;5;10;9;8;7;6;5;4;;;;
Cause for War;You have utilized a Casus Belli to make war on another civilization.;2;;;;;4;8;8;8;8;8;8;;;;
World's First Religion to Adopt All Beliefs;Your Religion is the first in the world to add its final Belief and become complete.;4;;;;8;10;10;7;4;1;1;1;;;;
First Trading Posts in All Civilizations;You are the first in the world to establish a  Trading Post in all civilizations.;5;;;;;;7;6;5;4;3;2;;;;
Trading Posts in All Civilizations;You have established a  Trading Post in all civilizations.;3;;;;;;7;6;5;4;3;2;;;;
World's First Flight;You own the world's first flying unit! People rejoice at the new possibilities this entails.;5;;;;;;;5;10;7;4;1;;;;
World's First National Park;You have founded the world's first National Park.;4;;;;;;;5;10;7;4;1;;;;
First Tier 3 Government in World;Your civilization is the first to adopt a Tier 3 Government in the world.;3;;Modern;;;;;5;10;;;;;;;
World's First Seaside Resort;You have completed the world's first Seaside Resort tile improvement.;3;;;;;;;5;10;7;4;1;;;;
National Park Founded;You have founded a National Park.;3;;;;;;;5;10;9;8;7;;;;
Taking Flight;You own your first flying unit. People rejoice at the new possibilities this entails.;3;;;;;;;5;10;9;8;7;;;;
First Mountain Tunnel in World;Your civilization is the first to build a Mountain Tunnel in the world.;3;;;;;;;5;10;7;4;1;;;;
First Tier 3 Government;Your civilization adopts its first Tier 3 Government.;2;;Modern;;;;;5;10;;;;;;;
First Seaside Resort;You have completed your first Seaside Resort tile improvement.;2;;;;;;;5;10;9;8;7;;;;
First Mountain Tunnel;Your civilization builds its first Mountain Tunnel.;2;;;;;;;5;10;9;8;7;;;;
Artifact Extracted;An artifact has been uncovered, giving us insight into the past.;1;;;;;;;5;10;9;8;7;;;;
Emergency Successfully Defended;As the target, you have succeeded in fighting off an Emergency against you.;4;;;;;3;3;3;3;3;3;3;;;;
Emergency Completed Successfully;As a member, you have succeeded in an Emergency.;3;;Industrial;;;3;3;3;3;3;3;3;;;;
First Tier 2 Government in World;Your civilization is the first to adopt a Tier 2 Government in the world.;3;;Medieval;;5;10;;;;;;;;;;
First Tier 2 Government;Your civilization adopts its first Tier 2 Government.;2;;Medieval;;5;10;;;;;;;;;;
World's First Exoplanet Expedition Launched;You are the first in the world to launch an expedition to a distant planet.;4;;;;;;;;;;;10;;;;
World's First Landing on the Moon;You are the first in the world to land on the moon.;4;;;;;;;;;;4;10;;;;
World's First Martian Colony Established;You are the first in the world to establish a colony on Mars.;4;;;;;;;;;;;10;;;;
World's First Satellite in Orbit;You launched the world's first satellite into orbit.;4;;;;;;;;;;5;10;;;;
World's First Shipwreck Excavated;Your archaeologists have completed the world's first excavation of a shipwreck.;3;;;;;;;;5;10;7;4;;;;
First Aerodrome Fully Developed;You have completed every building in an Aerodrome district for the first time.;3;;;;;;;;5;10;7;4;;;;
First Entertainment Complex Fully Developed;You have completed every building in an Entertainment Complex district for the first time.;3;;;;;;;;5;10;7;4;;;;
First Water Park Fully Developed;You have completed every building in a Water Park district for the first time.;3;;;;;;;;5;10;7;4;;;;
First Tier 4 Government in World;Your civilization is the first to adopt a Tier 4 Government in the world.;3;;Information;;;;;;;5;10;;;;;
First Green Improvement in World;Your civilization is the first to build a tile improvement dedicated to providing renewable  Power in the world.;3;;;;;;;;5;10;7;4;;;;
First Rock Band Concert in World;Your civilization is the first to perform a Rock Band concert in the world.;3;;;;;;;;5;10;7;4;;;;
First Shipwreck Excavated;Your archaeologists have excavated their first shipwreck.;2;;;;;;;;5;10;9;8;;;;
Manhattan Project Completed;Your scientists completed the Manhattan Project.;2;;;;;;;;5;10;7;4;;;;
Martian Colony Established;You have established a colony on Mars.;2;;;;;;;;;;3;10;;;;
Landed on the Moon;You send a successful mission to land on the moon.;2;;;;;;;;;;4;10;;;;
Operation Ivy Completed;Your scientists completed Operation Ivy.;2;;;;;;;;;5;10;7;;;;
Satellite Launched Into Orbit;You launched your civilization's first satellite into orbit.;2;;;;;;;;;;5;10;;;;
First Tier 4 Government;Your civilization adopts its first Tier 4 Government.;2;;Information;;;;;;;5;10;;;;;
First Green Improvement;Your civilization builds its first tile improvement dedicated to providing renewable  Power.;2;;;;;;;;5;10;9;8;;;;
Diplomatic Victory Resolution Won;You have won the Diplomatic Victory resolution and earned Victory Points.;2;;;;;;;;;1;1;1;;;;
Exoplanet Expedition Launched;You have launched your civilization's expedition to a distant planet.;2;;;;;;;;;;2;10;;;;
First Rock Band Concert;Your civilization performs its first Rock Band concert.;2;;;;;;;;5;10;9;8;;;;
Coastal Flood Mitigated;Your Flood Barrier has prevented catastrophic damage from a coastal flood.;1;;;;;;;;5;10;7;4;;;;
;;;;;;;;;;;;;;;;;
